TimeStamp,Course Name,Module,Problem,Duration,Content Type,Url,eventtype,eventdata
29/06/2015 11:18:29,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Selected,(): (): (): here here here
29/06/2015 11:18:29,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Key,"[UPARROW] i n d e x , [SPACEBAR] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [LEFTARROW] e n u m m e r a t e ( [SHIFT] [RIGHTARROW] ) [SHIFT] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [BACKSPACE] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] i f [SPACEBAR] r o w e [BACKSPACE] [SPACEBAR] = = [SPACEBAR] c o l : [SHIFT] [ENTER] r e t u r n [SPACEBAR] T [SHIFT] r u e [ENTER] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] [UPARROW] [UPARROW] [UPARROW] [DOWNARROW] [DOWNARROW] [DOWNARROW] r e t u r n [SPACEBAR] F [SHIFT] a l s e [UPARROW] [UPARROW] [UPARROW] [DOWNARROW] [UPARROW] [UPARROW] [RIGHTARROW] [ENTER] c o l [SPACEBAR] = [SPACEBAR] [ ] [ENTER] f o r [SPACEBAR] r o w [SPACEBAR]"
29/06/2015 11:18:29,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984,Tab,New Tab
29/06/2015 11:18:31,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48752024,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
29/06/2015 11:18:31,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Tab,New Tab
29/06/2015 11:18:31,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48752024,Mouse,"MOUSE3: Mouse clicked! (767, 732) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (767, 732) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (767, 732) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (767, 732) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (767, 732) BUTTON [Tag Name :BUTTON]"
29/06/2015 11:20:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871,Tab,New Tab
29/06/2015 11:20:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468601/m-48712295,Tab,New Tab
29/06/2015 11:20:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Selected,) ) ) ) ) ) ) ) ) ) ) ) ) ) ) True True True True True
29/06/2015 11:20:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Key,[UPARROW] [RIGHTARROW] [RIGHTARROW] [LEFTARROW] [SHIFT] [CTRL]
29/06/2015 11:20:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
29/06/2015 11:20:33,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468601/m-48712295,Mouse,"MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (874, 717) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (859, 714) BUTTON [Tag Name :BUTTON]"
29/06/2015 11:20:33,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Tab,New Tab
29/06/2015 11:20:45,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Selected,here here here here here here
29/06/2015 11:20:49,,,,,,https://www.udacity.com/account/auth#!/signin,Tab,New Tab
29/06/2015 11:20:49,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Mouse,"MOUSE3: Mouse clicked! (477, 265) INPUT [Tag Name :INPUT]"
29/06/2015 11:20:53,,,,,,,Window,Window -Possible Minimize
29/06/2015 11:21:11,,,,,,https://www.udacity.com/account/auth#!/signin,Mouse,"MOUSE3: Mouse clicked! (0, 0) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (465, 412) INPUT [Tag Name :INPUT] MOUSE3: Mouse clicked! (465, 412) INPUT [Tag Name :INPUT] MOUSE3: Mouse clicked! (0, 0) BUTTON [Tag Name :BUTTON]"
29/06/2015 11:21:11,,,,,,https://www.udacity.com/account/auth#!/signin,Key,v e d a v y a s @ [SHIFT] t a r a m t . c o m [ENTER] v e d a 1 9 9 7 [ENTER]
29/06/2015 11:21:11,,,,,,https://www.udacity.com/account/auth#!/signin,Mouse,MOUSE2: [object HTMLInputElement]~ : vedavyas@taramt.com [email] [object HTMLInputElement]~ : [password] MOUSE2: [object HTMLInputElement]~ : vedavyas@taramt.com [email] [object HTMLInputElement]~ : veda1997 [password]
29/06/2015 11:21:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Tab,New Tab
29/06/2015 11:35:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,New Tab
29/06/2015 11:35:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Selected,# # # Processing Submit Processing Submit Processing Submit ]]) ]]) ]]) False False False return False return False return False append append append append append ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) ]) i i i i i Processing Submit Processing Submit Processing Submit Processing Submit Processing Submit Test Run Submit Test Run Submit Test Run Submit Test Run Submit Test Run Submit col col col col col col col col col col print col print col print col print col print col ]) ]) ]) ]) ]) ]) for for for for for for for i in a: for i in a: for i in a: for i in a: for i in a: for i in a:
29/06/2015 11:35:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Key,"f u n c t ( ) [SHIFT] [LEFTARROW] a , i n d e x [LEFTARROW] [LEFTARROW] i f [SPACEBAR] [RIGHTARROW] [RIGHTARROW] [SPACEBAR] = = [SPACEBAR] [INSERT] [INSERT] [INSERT] [BACKSPACE] [BACKSPACE] [BACKSPACE] ! [SHIFT] = [SPACEBAR] r o w : [SHIFT] [ENTER] r e t u r n [SPACEBAR] F [SHIFT] a l s e [CTRL]"
29/06/2015 11:35:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,Tab Closed
29/06/2015 11:35:42,,,,,,http://stackoverflow.com/questions/15993583/python-identify-a-negative-number-in-a-list,Tab,Tab Switched
29/06/2015 11:35:43,,,,,,,Tab,Tab Closed [TabID:30]
29/06/2015 11:35:43,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
29/06/2015 11:35:53,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
29/06/2015 11:35:53,,,,,,https://www.udacity.com/me#!/,Tab,New Tab
29/06/2015 11:36:39,,,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
29/06/2015 11:36:40,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Tab,Tab Switched
29/06/2015 11:36:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Mouse,"MOUSE3: Mouse clicked! (977, 237) I [Tag Name :I] undefined MOUSE3: Mouse clicked! (977, 237) I [Tag Name :I] undefined"
29/06/2015 11:36:45,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Tab,New Tab
29/06/2015 11:36:46,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871,Tab,New Tab
29/06/2015 11:36:47,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,New Tab
29/06/2015 11:36:58,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Mouse,"MOUSE3: Mouse clicked! (328, 395) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (328, 395) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (395, 422) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (417, 454) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (442, 497) DIV [Tag Name :DIV] undefined"
29/06/2015 11:36:58,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Selected,():
29/06/2015 11:37:02,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
29/06/2015 11:37:07,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,Tab Switched
29/06/2015 11:37:09,,,,,,,Tab,Tab Closed [TabID:32]
29/06/2015 11:37:19,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
29/06/2015 11:37:25,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,Tab Switched
29/06/2015 11:37:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Key,[LEFTWINDOW]
29/06/2015 11:37:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,locked
29/06/2015 12:09:52,,,,,,,Window,Window maximized
29/06/2015 12:09:52,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,active
29/06/2015 12:12:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Selected,input input # as its input and return the mean of the numbers in the list. # as its input and return the mean of the numbers in the list. . . ]) ])
29/06/2015 12:12:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,idle
29/06/2015 12:12:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Key,[UPARROW]
29/06/2015 12:12:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,active
29/06/2015 12:14:57,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Selected,"print print print print print list_mean([1,2,3,4]) print list_mean([1,2,3,4]) print list_mean([1,2,3,4]) print list_mean([1,2,3,4]) Processing Submit Processing Submit Processing Submit Processing Submit Test Run Submit Test Run Submit Test Run Submit Test Run Submit 4 4 4 4 print 10/4 print 10/4 print 10/4 print 10/4 10 10 10 10"
29/06/2015 12:14:57,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,idle
29/06/2015 12:15:00,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Screen,active
29/06/2015 12:15:10,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=convert%20integers%20into%20decimals,Tab,New Tab
29/06/2015 12:15:10,,,,,,,Window,Window -Possible Minimize
29/06/2015 12:15:10,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
29/06/2015 12:15:16,,,,,,http://stackoverflow.com/questions/10044603/int-to-decimal-conversion-insert-decimal-point-at-specified-location,Tab,New Tab
29/06/2015 12:15:18,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=convert%20integers%20into%20decimals,Tab,New Tab
29/06/2015 12:15:29,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=convert+integers+into+decimals+python,Tab,New Tab
29/06/2015 12:15:54,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=convert+integers+into+decimals+python,Mouse,"MOUSE3: Mouse clicked! (495, 515) DIV [Tag Name :DIV] undefined"
29/06/2015 12:15:54,,,,,,http://bytes.com/topic/python/answers/609109-how-convert-integer-float,Tab,New Tab
29/06/2015 12:16:09,,,,,,http://bytes.com/topic/python/answers/609109-how-convert-integer-float,Mouse,"MOUSE3: Mouse clicked! (408, 592) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (408, 592) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (420, 630) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (420, 630) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (477, 685) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (167, 697) TD [Tag Name :TD] undefined"
29/06/2015 12:16:09,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,Tab Switched
29/06/2015 12:16:19,,,,,,http://bytes.com/topic/python/answers/609109-how-convert-integer-float,Tab,Tab Closed
29/06/2015 12:18:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Key,v a l u e [SPACEBAR] + [SHIFT] = [SPACEBAR] [UPARROW] [UPARROW] [ENTER] v a l u e [SPACEBAR] = [SPACEBAR] 0 . 0 [DOWNARROW] [DOWNARROW] [RIGHTARROW] [RIGHTARROW] a [ ] [LEFTARROW] i [RIGHTARROW] [ENTER] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] r e t u r n [SPACEBAR] v a l u e / [UPARROW] [UPARROW] [DOWNARROW] [UPARROW] [DOWNARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [ENTER] i + [SHIFT] = 1 [LEFTARROW] [LEFTARROW] [LEFTARROW] [SPACEBAR] [RIGHTARROW] [RIGHTARROW] [SPACEBAR] [DOWNARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] l e n ( ) [SHIFT] [LEFTARROW] a [RIGHTARROW]
29/06/2015 12:18:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Selected,Processing Submit Processing Submit Processing Submit Processing Submit Processing Submit Processing Submit print print print print print print # # # # # # #print list_mean([]) #print list_mean([]) #print list_mean([]) #print list_mean([]) #print list_mean([]) #print list_mean([]) ([]) ([]) ([]) ([]) ([]) ([]) 1 1 1 1 1 1 ] ] ] ] ] ]
29/06/2015 12:18:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Tab,New Tab
29/06/2015 12:18:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Mouse,"MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (847, 315) DIV [Tag Name :DIV] undefined"
29/06/2015 12:18:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,New Tab
29/06/2015 12:18:53,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,Tab Closed
29/06/2015 12:18:53,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
29/06/2015 12:18:53,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Selected,> Antisymmetric Square > Antisymmetric Square > Antisymmetric Square > Antisymmetric Square > Antisymmetric Square > Antisymmetric Square
29/06/2015 12:19:05,,,,,,https://www.udacity.com/me#!/,Tab,New Tab
29/06/2015 12:19:15,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Tab,Tab Switched
29/06/2015 12:19:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Mouse,"MOUSE3: Mouse clicked! (988, 233) I [Tag Name :I] undefined"
29/06/2015 12:19:19,,,,,,https://www.udacity.com/course/viewer#!/c-cs101,Tab,New Tab
29/06/2015 12:19:20,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,New Tab
29/06/2015 12:19:20,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Tab,New Tab
29/06/2015 12:20:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
29/06/2015 12:20:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Mouse,"MOUSE3: Mouse clicked! (460, 433) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (460, 433) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (462, 477) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (475, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (413, 428) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (470, 475) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (492, 505) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (492, 505) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (433, 547) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (433, 547) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (460, 587) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (460, 587) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (317, 200) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (317, 200) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (355, 702) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (355, 702) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (355, 702) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (355, 702) DIV [Tag Name :DIV] undefined"
29/06/2015 12:20:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,New Tab
29/06/2015 12:20:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Selected,: STUDENT STUDENT
29/06/2015 12:20:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871,Tab,New Tab
29/06/2015 12:20:18,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Tab,New Tab
29/06/2015 12:20:18,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Mouse,"MOUSE3: Mouse clicked! (555, 238) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (555, 238) A [Tag Name :A] undefined"
29/06/2015 12:20:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Mouse,"MOUSE3: Mouse clicked! (292, 530) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (292, 530) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (337, 198) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (337, 198) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (365, 640) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (365, 640) A [Tag Name :A] undefined"
29/06/2015 12:20:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,New Tab
29/06/2015 12:20:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
29/06/2015 12:20:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468602/m-48641549,Key,[UPARROW] [UPARROW] [UPARROW] [UPARROW] [UPARROW] [UPARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [LEFTARROW] [SHIFT] [CTRL]
29/06/2015 12:20:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Tab,New Tab
29/06/2015 12:23:00,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Selected,Processing Submit Processing Submit Test Run Submit Test Run Submit True True True True True True True True True True True True True True True True True True True True col col
29/06/2015 12:23:00,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438559/m-48665935,Tab,New Tab
29/06/2015 12:23:00,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Key,-
29/06/2015 12:27:17,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871,Tab,New Tab
29/06/2015 12:27:17,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438559/m-48665935,Selected,. . . print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2) print is_identity_matrix(matrix2)
29/06/2015 12:27:17,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,New Tab
29/06/2015 12:27:26,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984,Tab,New Tab
29/06/2015 12:27:27,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Tab,New Tab
29/06/2015 12:28:05,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
29/06/2015 12:28:05,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,New Tab
29/06/2015 12:28:05,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Tab,New Tab
29/06/2015 12:28:27,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546,Tab,New Tab
29/06/2015 12:28:27,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984/e-48727577/m-48741119,Tab,New Tab
29/06/2015 12:28:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871/e-700468603/m-48691533,Tab,New Tab
29/06/2015 12:28:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48391984,Tab,New Tab
29/06/2015 12:28:34,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438559/m-48665935,Tab,New Tab
29/06/2015 12:28:34,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48329871,Tab,New Tab
29/06/2015 12:28:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48700546/e-710438558/m-48664969,Tab,New Tab
